title,rating,date,pros,cons,company,ticker,property_type,scrape_date,glassdoor_url
Great work place,5.0,"Jan 14, 2022",Very flexible with time off and pto,Bad hours open on Saturday,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Live the values,5.0,"Feb 15, 2022","Integrity, passion, innovation, teamwork, excellence",ESS has always been there for me.,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
A Lonely Position,3.0,"Jun 28, 2022","Slow-paced, easy, great bosses, simple work","Lonely, isolating, boring, glorified janitor","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Very Isolating,2.0,"Jun 30, 2022",There was lots of down time,Not much direction from management Very stressful You mostly worked by yourself,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
,5.0,"Jul 17, 2022","Great pay, great work life balance, great boss",Nothing that I can think of,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Great company,5.0,"Sep 12, 2022","Great coworkers, hands on management","None, I had no problems at this job","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Great Company,4.0,"Oct 16, 2022","Great company to work for, flexible schedule.","Work weekend, customers can be rough.","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Great Place,5.0,"May 25, 2012",It has a Great Work environment,Bonus structure could be better,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
account's payable supervisor,4.0,"Oct 1, 2015","Medical insurance, flexibility, work hours.",Mileage from home to work to far.,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
,5.0,"Feb 16, 2016","Room for growth, set hours, good benefits",Work on Saturday & most holidays,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Assistant Store Manager,4.0,"Apr 25, 2017",Great Pay and benefits are very good.,Every site is different. Depends,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Store Manager,5.0,"Apr 25, 2017","Great flexibility, competitive salary, great benefits","Small yearly raises, min. advancement opportunities","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Manager,5.0,"Jun 29, 2017",Great Team to work with,No bad words to say about this company,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Assistant Property Manager,4.0,"Aug 6, 2017","Advancement, Wages, Work & Personal Life.",Some upper management can be lazy,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Review,3.0,"May 12, 2018",Decent Manet for what the job is.,Don’t drink the cool aid.,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Great place to work,5.0,"Sep 25, 2018","Flexible schedule, great pay",Work Sunday some holidays not paid,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Great Team,5.0,"Sep 26, 2018",Great team and support including division management!,very few holidays off paid,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Extraordinary,5.0,"Sep 26, 2018","Your not micro managed, benefits, hours, co workers",too minimal to share any,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Assistant Store Manager,4.0,"Oct 1, 2018",Working with the vets of the company,Medical is a little expensive,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Great Place to Work,4.0,"Mar 11, 2020",Corporate really cares and listens,Be able to handle gross cleanup,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
,5.0,"Aug 6, 2020",Everything was awesome about the job.,None there were no cons for me.,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
great,5.0,"Dec 19, 2020",good place to work for awhile,pay is a bit low,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Terrible Company,1.0,"Feb 16, 2021",No pros at all! Run.,"Awful company that takes advantage of its employees. They won't care about you at all. The corporate office and the field employees are totally different. No culture, NO VALUES!","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Extra Space Review,3.0,"Mar 24, 2021",Easy simple job depending on skill level,"Boring, Janitorial work, micro management, sales","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Store,5.0,"May 27, 2021",Good customer service store option,Coming to work in the inclement weather,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
a nice stable job,4.0,"Jul 8, 2021","-good work/life balance
-low stress work environment","-few advancement opportunities
-meager pay raises","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
It’s okay,4.0,"Aug 17, 2021",Lots of down time there,Lots of mystery shops and computer skills needed,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Positive Experience,5.0,"Sep 7, 2021","Good coworkers
Good hours
Free drinks and snacks",Communications team doesn't do their job.,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
GOOD COMPANY,5.0,"Oct 7, 2021","Great Company, great people, great management",none that can come to mind.,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Beautiful,5.0,"Feb 2, 2022","Paid holidays, paid time off, kind hearted staff",No cons for this company,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Great company,5.0,"May 2, 2022",Good work life balanc. Good benefits,I can’t think of any cons,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Store Manager,5.0,"May 4, 2022",Great place to work at,Not enough pay. Needs more paid holidays,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Interesting Job,4.0,"May 11, 2022",Every day is different.Good hours and benifits.,Nothing bad to say about ESS,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Great place,5.0,"Jul 6, 2022",Love the people I work with,Pay could be a little higher,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Good company,5.0,"Jul 9, 2022",Everything’s are good enough to work,Not like a google apple microsoft,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Awesome Workplace Environment,5.0,"Jul 11, 2022","Professional atmosphere, Advancement Opportunities, Teamwork Environment","Better Bonus' structure, OT opportunities","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Good,5.0,"Aug 25, 2022","Sunday off, decent pay, PTO",70% of the time you work by yourself.,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Assistant Manager,5.0,"Aug 11, 2016","Reasonable office hours, benefits, supportive team.","Physical labor, i.e. scrubbing units","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Assistant Manager,1.0,"Oct 24, 2016","Made enough to pay my student loans, not a career path though","NOT a career path. Managers are too ""storage"" passionate. No one is that passionate about storage... it's like a cult.","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Assistant Manager,5.0,"Oct 4, 2018",Company is all for employees,Really no downsides to this company,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Manager,5.0,"Sep 8, 2019","Good Benefits 
Good pay
Full time","No hvac in facilities 
Work on Saturday","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Great company,4.0,"Sep 26, 2019",Great management and work life balance,Location isn’t close to anything,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Stepping stone,2.0,"Oct 1, 2019",Fridge full of snacks daily,No career growth in department,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Great place,5.0,"Jan 21, 2021","Great culture, great employees, good benefits",Not much room for growth,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Busniess Strategist,4.0,"Feb 11, 2021","Good vibes, good conditions, interesting projects","open space, nothing else as cons","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Great Place,5.0,"Feb 12, 2021","Management, Work/Life Balance, Benefits, Staff","Collection Calls
Customers can be super mean","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Great Company!,5.0,"Feb 22, 2021",Work life balance and benefits,Work with one person or alone,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Good company,5.0,"Jun 15, 2021",Great work and life balance,No longer able to work remotely.,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Good Place,5.0,"Oct 25, 2021",Good Place to work and grow,Work every Saturday until 5:30pm,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
,5.0,"Nov 16, 2021",Pay and availability are nice,Days off are short and spread out,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Clerk,3.0,"Apr 18, 2022","Hard work, great benefits, ok pay","Make your own hours, work when you want","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Good company,4.0,"Jul 6, 2022",,istent work comfortable office fun people,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
No Complaints,5.0,"Aug 26, 2022","Pay, Healthcare, family/life work balance",Dealing with various weather conditions,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Good company,4.0,"Sep 8, 2022","Work life balance
Benefits
Work environment","Work alone most of the time 
Low pay","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Okay company,4.0,"Dec 4, 2022","Great hours, great location, cool people",Nothing to complain about for me.,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Lots of maintenance,4.0,"Dec 8, 2022",Pay is solid for the area,Lots of cleaning storage units,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Growth oriented company,4.0,"Dec 26, 2013","Company is growing again, Acquisitions are a priority","none, very satisfied at company","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Assistant Store Manager,1.0,"Jul 22, 2016","Good company for the most part, it is the job that is not very good.",A lot of work for only average pay at best. As with most jobs if you have a bad boss it will be horrible,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Assistant Manager,4.0,"Dec 20, 2016","Easy work, monthly bonuses, good benefits",Pushing insurance and google reviews,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Property Accountant,4.0,"Mar 8, 2017","Great people, good teamwork, fun perks","Small Raises, Took away bonuses","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Assistant manager,3.0,"Jun 30, 2017","Closed Sunday, home by 6","Always working alone, hard to keep ip","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Facility Manager,3.0,"Jul 8, 2017",rent-paid live-in on premises of employment,on call 24 hours a day,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Work,5.0,"Oct 22, 2019",On my own too much sometimes,Too quiet sometimes and slow,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Okay,3.0,"Feb 22, 2020",Easy work Mid stressful job,"Slow growth, pay not great","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
,2.0,"Aug 25, 2020",Your by yourself inside office most of times,A lot of pressure to work,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Great,5.0,"Oct 7, 2020","Great company values 
Great people",Development beyond store level is difficult,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
,3.0,"Mar 7, 2021",Sundays are always off corporate and sitewide,Can be very quiet and boring,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Interviewing,5.0,"Aug 27, 2021",Seems like a progressive Company,I can't say at the moment,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
