title,rating,date,pros,cons,company,ticker,property_type,scrape_date,glassdoor_url
Good,5.0,"Mar 8, 2022",Good place to work and good pay,No cons at this time,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
,4.0,"Feb 8, 2023",Pay New places Atmosphere Great people,Away from home Sometimes long hours,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Sales assistant,4.0,"Aug 31, 2015",Mon thru Friday 8-5. Great benefits.,The pay could be better.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Sales,4.0,"Apr 20, 2016",Great company to work for,None That i can think of,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Payroll specialist,5.0,"Jul 19, 2017",Fun place to work at,Does not pay too well,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
......,5.0,"Oct 2, 2017","great people, good work enviroment",nothing that i can think of...,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Installer 1,5.0,"Jun 19, 2018",,istent hours Monday through Friday,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Account executive,3.0,"Sep 4, 2018",Good opportunity for entry level,Low pay. Commission structure is very restrictive.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
BLS Coordinator Review,3.0,"Oct 16, 2019","Laid back, good benefits, not stressful",Not much room for growth,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Not good,2.0,"Sep 28, 2020","Pay is good, training is also good","Micromanaged, unrealistic expectations, no work-life balance",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Great,5.0,"Jan 2, 2021",Awesome work environment. Flexible work schedules.,High demand job. Fast Paced.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
enjoy,3.0,"Feb 11, 2021",grate hours and good people,none I can think of,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
,4.0,"Feb 23, 2021",Good life / worm balance,"None to speak of, enjoyed long careers.",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Good Company,4.0,"Mar 30, 2021",Good benefits and 401k. Friendly colleagues.,Demanding sales goals to meet.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Great Corporate Office,2.0,"Sep 1, 2021","Stock options, decent benefits, high commissions","Flexibility, culture, work and life balance",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Sales Executive,3.0,"Dec 9, 2015",It can be good pay,Work Life Balance is non exisiting,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Lamar,5.0,"Mar 11, 2016",Great Staff and great atmosphere,there are no cons here,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Sales,2.0,"Feb 8, 2017",Flexibility and ability to work from home.,"Poor middle management, no sales support.",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Good Place,3.0,"May 14, 2020",Stock program is a GREAT perk,Compensation is low to moderate,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
good,3.0,"Sep 22, 2020",Fun sometimes...get to go outside.,not fun sometimes...have to stay inside.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
fine,4.0,"Jun 3, 2021",great office space in good area,not much room for growth,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Big company,3.0,"Aug 26, 2022",Sales incentives and bonuses quarterly,"Micro management by leadership
All male managers",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Sales,4.0,"Sep 8, 2022",Company culture is fun and exciting.,Flexibility can be an issue.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
,3.0,"May 28, 2020","Good Benefits, lots of vacation days",No room for compensation growth,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
....,3.0,"Mar 14, 2022",Nice place to work for,Benifits are ok not greatest,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Bad pay,2.0,"Jun 14, 2022",Outdated work model. Poor management.,"Low pay, no hybrid option",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Unethical place to work.,1.0,"Mar 9, 2015",Learning vast knowledge from seasoned staff in all departments.,"Unethical business practices, poor treatment of employees, extremely micromanaged, pay structure changes and not consistent resulting in making less/hinder income earning potential. Limited career advancement.",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Good Old Boys Club,1.0,"Apr 7, 2021",Room for growth and benefits,Corporate does not care about lowly account execs and is full of sexist men at the top. The only woman in upper management is in HR. Surprise surprise.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Account Executive,1.0,"Aug 18, 2015",Great Product and plenty of good placements of their billboards,Very poor management. They have no clue when it comes to managing people and how to do it in a professional manner.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
horrible,1.0,"Feb 9, 2016",Great benefits if you can ignore everything else.,Managed very poorly. One particular employee ran over everyone else while management ignored it. Hostile environment.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Good Company; Horrible Office,1.0,"Apr 11, 2021",Parent company is strong with no debt.,Micro-management; Lack of Knowledge of Major Market sales: Poor image in the Philadelphia Advertising Community: Extremely high-turnover of Sales Reps.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Very Poor Environment,1.0,"Feb 13, 2011",some people were helpful and worked hard,Management is terrible. Not a good place to work. A lot of negativity in the workplace.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Worst Ops manager ever. Indy,1.0,"Aug 6, 2014",nothing nothing nothing nothing nothing,Poison work environment Poison work environment,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
,1.0,"Oct 3, 2017",Good work hours are just about it.,Management does not encourage growth. Benefits are horrible and do not help their employees.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
DISHONEST COMPANY,1.0,"Dec 2, 2015",Mon- Friday only 8-5 pm if your lucky.,Liars and very dishonest management,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
It's ok,1.0,"Jan 11, 2021",the people that work in the office are nice,management is terrible and so is pay,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Scroll on,1.0,"Nov 14, 2022","NA, Currently nothing positive to say",Salesforce and data entry is all you will spend your time doing,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Director,1.0,"Jul 15, 2013",Latitude to pursue projects that other companies would not pursue,Toxic executive climate which discourages planning,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
,1.0,"Sep 29, 2015",Great headquarters and support staff on the technical side,Not a lot of training,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Sweat Shop,1.0,"Dec 2, 2017",Got some work experience in billboard design,Several cons. Negative working environment. No opportunities for growth.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
,1.0,"Apr 13, 2018",None I can bring to mind.,Ship of fools. Poor pay.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
No loyalty,1.0,"Jun 7, 2021","clean environment, comfortable office furniture","Terrible pay, no loyalty among management, high-turnaround",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
,1.0,"Jan 26, 2021",Colleagues are fun. Competitive atmosphere.,Terrible management. No room for growth.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
,1.0,"Jun 17, 2022",not many to list here,pretty much everything it has to offer,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
No Headline,2.0,"Aug 25, 2025",None to worth mentioning at this time,"Down sides: Hours, Pay. Management.",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
React native developer,5.0,"Feb 7, 2025","full remote, avarage salary, international team",very old code (class component react ),Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Internship,5.0,"Oct 29, 2024","High salary
Good Team working
Available transformation",Away from the country took much time to travel daily,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Great,5.0,"Sep 18, 2024",uct specialist,None to mention at this time,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
A series of disappointments from a company lacking clear direction and placing no value on employee morale.,2.0,"Sep 21, 2011","Once this was a place that valued employees and tried to ""share the wealth."" Still provides fairly stable employment for those that can tolerate the various quirks of management.","When the going gets tough, the truth comes out. Executives ""care"" about the rank and file employees only when the money is flowing. Then it's every man for himself. Truthfully, they are contemptuous of people not born with the silver spoon. Employees are not treated respectfully. There is no upward communication. It is not wanted and there is no opportunity for it. Execs spend all their time in their new luxury offices, or their various vacation homes, trying to figure out how to get the stock price back up so they can buy more toys. Employee perks like Christmas parties or birthday cakes are forbidden, while upper management still drives luxury cars on the company dime. And flies on a Lear Jet to their vacations.",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Cutting edge company treats their employee's well very low turnover rate,5.0,"Jul 15, 2012",Committed to helping you do well in your position. Treats employee's well good work life balance overall. Very family oriented company.,"Not that much room for growth, people tend to stay in their positions for a lonnnnnngggg time. Due to a low turn over rate, it is hard to have your bosses position since he never leaves. However, they do train you to take his seat eventually if you choose to stay that long.",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Good and Bad 'Graphic Design' Job,2.0,"Mar 29, 2010","Working at Lamar offered: 1. National recognition - it looked good on a resume. 2. Career Advancement - growth as a worker and valuable on-the-job experience. Also, designing billboards provided a unique talent which not many designers possess. 3. Networking Benefits - the company is huge and you can make a lot of contacts. 4. Independence - After training, managers rarely designed over your shoulder and allowed workers to freely use their own ideas and talents when creating billboard designs.","Working at Lamar lacked: 1. Leadership - manager did not have 4-year degree or managerial training in the Graphic Design field. In particular, my direct manager was a bit immature. 2. Worker Morale - many workers were negative, dissatisfied with management, or egotistical. 3. Worker Motivation - benefits and advanced positions were unfairly appropriated. Among lower workers, there seemed to be a distrust for management. Rewards for a job well done were often not much more than an ""atta-boy"" e-mail shot around to everyone in the office. 4. Teamwork - Competition among designers often inhibited designers' ability to rely on one another for thoughtful critique of their work. 5. The Work Itself - This is *not* work in a graphic design studio, it is an *advertisement design* job in which designers make billboards per the Sales Rep's direct instructions. Other projects were hard to come by (i.e.: logo design, poster or flyer design, etc.) and often given to managers.",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
