title,rating,date,pros,cons,company,ticker,property_type,scrape_date,glassdoor_url
"SBA is a great place to work, because of integrity, honesty, work hard.",5.0,"Jun 25, 2020","Pleasant work environment, with many challenges, helps to grow as an individual",none. I feel comfortable with all aspects of my work,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
SBA experiences,4.0,"Jun 30, 2020","It´s a multinational corporation, solid and big. It is in the telecom industry in a stable sector and good reputation. It has a clear mission and vision. Employees is one of the main focus.",I think the management of country might be done more locally.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Analista de Suporte Técnico I,5.0,"Jan 18, 2021",Company that thinks well in their employees as person first,Few opportunities to have a transfer of Country. Since Brazil do not have a local 3rd level to proceed with tasks.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
I am a proactive and responsible person with constant desire to learn,5.0,"Jun 30, 2020",The good atmosphere in the work team,There are no major cons to worry me at the moment. Maybe I would just suggest there could be more learning options in spanish on pathway.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
SBA Communications Review,4.0,"May 24, 2021",Invested in employee's personal and professional growth through free training platform and initiatives like Fuel 50. Good work/life balance. Management has open door policy and foster teamwork environment. Diversity and inclusivity.,No cons at this stage.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Best job so far,5.0,"Jun 17, 2021",Competitive remuneration Great organizational culture Several initiatives to improve motivation,Time-consuming job Sometimes work load distribution is unleveled Sometimes communication from management is unclear,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Organization,5.0,"Jun 24, 2020","SBA is a great compaly, it is very challenging",SBA haas to organize better the procedures to improve our performance and be more efficient,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Great Company to Work for,5.0,"Nov 5, 2020","A global company that recognizes your employees, easy communication with the leadership, I am proud to work here.","It could release employees to work at least once a week at home, further improving their quality of life.",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
The best company I have worked so far,5.0,"Mar 16, 2021","The benefits, job stability, the opportunities to grow inside the company","I can't think of any, it is a great company in general",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
SBA is a very good employer,5.0,"May 29, 2020","International company, international exposure, great resources, transparent in information sharing and communication","We've only recently joined the SBA team, but there no negatives so far.",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
SBA a company to work for years,5.0,"Nov 11, 2020","excellent human treatment, pleasant work environment, excellence of the staff that works at SBA,",I have no negative comments that would prevent me from recommending SBA as an excellent company to work for.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Team Spirit and trustworthy,5.0,"Jun 24, 2020",Long-term business view and company values,"I do not see cons so far, I have had so many opportunities so no complies",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
An excellent place to work,5.0,"Mar 16, 2021",The limits of improvement within the company are yours,"become an eco-friendly company, with programs aimed at its employees",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Specialist Construction II,5.0,"Feb 15, 2021",Por que SBA es una buena Empresa y reconocida Porque hay oportunidad de crecer profesionalmente Hay una excelente relacion con el personal y buen compañerismo,truction II,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Its been a great experience so far,5.0,"Aug 9, 2022",The opportunity to constantly grow through training courses. The support from all areas. the great support for a more balance and healthy life.,Some times the waiting time for some procedures.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
My year at SBA Communications Corporation,5.0,"Nov 2, 2022",Employee centered Great management support Values opinion of employee Encourages flexible work/life balance,I got nothing to tell here,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Good company values,5.0,"Jun 24, 2020",Is a company with high standards and I like to be envolved with a company like this.,"due to the big operation the company has, sometimes some process are really slow.",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Anniversary,5.0,"Feb 13, 2023",Happy to work in this great company as part of a great TEAM.,Opportunities to develop other technical areas of expertise.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
I am the Manager of the tower constructions,5.0,"Jan 18, 2021",is a company stable and strong.,truction project manager,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Good working environment,4.0,"May 29, 2020","Good working environment, fast decision making processes, good access to senior leadership","Salary/benefits could be better, internal communication can be improved",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Good Company but Politics Rule,4.0,"Aug 10, 2011","Stability, good benefits and fair pay, fair employer.","Limited upward mobility, lots of politics.",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Great company overall,3.0,"May 28, 2020",Strong company in an always expanding industry,Does not embrace a work from home philosophy,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
SBA a place to Work,5.0,"May 19, 2021","At SBA I feel like an owner At SBA there is growth opportunity At SBA, human resources are highly valued and respected",No cons at this moment,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Considero a SBA una empresa recomendable para trabajar,5.0,"Jun 24, 2020","Estabilidad laboral, beneficios de seguros, beneficios de plan de acciones, buen ambiente laboral",idero a SBA una empresa recomendable para trabajar,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Encuesta Glassdoor,4.0,"Jun 25, 2020",- Buen ambiente laboral - Estabilidad laboral. - Oportunidad de crecimiento.,"En caso de los Gestores Regionales de Sitios, atencion 24/7 a problemas que se presentan con propietarios o clientes.",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Great place to work,5.0,"Jun 26, 2020",SBA cares about the well-being of workers and the working relationship between colleagues is good.,I don't consider disadvantages in my work place right now.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Great workplace,4.0,"Sep 4, 2020","Good pay and benefits, flexibility, good work environment.",As the company grows some processes needs to be reviewed to improve work/ life balance and to stay attractive.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
A good place to work,3.0,"Jun 25, 2020","Stable, fast growing, open doors philosophy","Low diversification, No local HR presence, low space for personal professional growth",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
,4.0,"Jul 1, 2020",employee benefits stability efficiency bonuses training programs Work environment,"Few opportunities to grow, for the international area. Some Procedures between headquarters and international offices are inefficient. There are no international career development plans.",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
